filename,category,category_idx,p_typicality,n_block,task,cond,cond_idx,block_total,ISI,tImageOn,Report,RT,target_resp,iso_spread,TrialCompleted,ImgDur,participant,mem_response,mem_perform
img_cic06.png,living_rooms,5,9,1,memory,old,1,5,1.01266806921313,323.410698890686,2,0.674229145050049,,0,1,0.5,pilot_21_10,2,hit
img_wgkqa.png,living_rooms,5,10,1,memory,old,1,5,2.33778433526476,326.46898651123,2,0.85758638381958,,4,1,0.5,pilot_21_10,2,hit
img_8dmpq.png,living_rooms,5,2,1,memory,new,2,5,1.22409194368653,328.593954563141,3,0.755953311920166,,0,1,0.5,pilot_21_10,3,cr
img_753pq.png,living_rooms,5,6,1,memory,new,2,5,2.37971686857344,331.777240753174,2,0.975463151931763,,0,1,0.5,pilot_21_10,2,fa
img_ehnxi.png,living_rooms,5,6,1,memory,old,1,5,1.26336481067295,334.068874120712,2,0.799335718154907,,2,1,0.5,pilot_21_10,2,hit
img_o9czo.png,living_rooms,5,6,1,memory,new,2,5,1.17181835323948,336.09384226799,2,0.899532556533813,,0,1,0.5,pilot_21_10,2,fa
img_kt81t.png,living_rooms,5,6,1,memory,new,2,5,1.10519803475046,338.143812894821,2,0.775039911270142,,0,1,0.5,pilot_21_10,2,fa
img_8297a.png,living_rooms,5,10,1,memory,old,1,5,2.34415038587898,341.310431480408,2,0.723454475402832,,0,1,0.5,pilot_21_10,2,hit
img_j856a.png,living_rooms,5,2,1,memory,old,1,5,1.31602537061358,343.385400533676,3,1.15464544296265,,0,1,0.5,pilot_21_10,3,miss
img_89dvt.png,living_rooms,5,8,1,memory,old,1,5,1.43634519254783,346.027027845383,3,1.02639818191528,,3,1,0.5,pilot_21_10,3,miss
img_6zz63.png,living_rooms,5,9,1,memory,old,1,5,1.27310696106014,348.376992464066,3,1.60395646095276,,1,1,0.5,pilot_21_10,3,miss
img_b17ma.png,living_rooms,5,1,1,memory,new,2,5,2.56874444954503,352.601928710938,4,0.758471250534058,,0,1,0.5,pilot_21_10,4,cr
img_bbs77.png,living_rooms,5,2,1,memory,old,1,5,1.0518314951807,354.468567609787,4,1.32710337638855,,0,1,0.5,pilot_21_10,4,miss
img_k0m56.png,living_rooms,5,6,1,memory,new,2,5,1.07848230367264,356.926863431931,4,0.900873422622681,,0,1,0.5,pilot_21_10,4,cr
img_b21d7.png,living_rooms,5,1,1,memory,new,2,5,1.12844996570111,359.010166406631,4,1.00384259223938,,0,1,0.5,pilot_21_10,4,cr
img_qrc78.png,living_rooms,5,7,1,memory,new,2,5,2.09865811217643,362.160118818283,2,0.959076166152954,,0,1,0.5,pilot_21_10,2,fa
img_of8d6.png,living_rooms,5,1,1,memory,new,2,5,1.91189197573533,365.085074663162,2,1.67473530769348,,0,1,0.5,pilot_21_10,2,fa
img_wz6x5.png,living_rooms,5,5,1,memory,old,1,5,1.28231711915724,368.085029363632,2,0.812897443771362,,0,1,0.5,pilot_21_10,2,hit
img_c0vzo.png,living_rooms,5,1,1,memory,new,2,5,1.86201439174297,370.809988498688,4,0.833444356918335,,0,1,0.5,pilot_21_10,4,cr
img_6vta6.png,living_rooms,5,8,1,memory,new,2,5,1.89222205995644,373.584946393967,2,1.66759753227234,,0,1,0.5,pilot_21_10,2,fa
img_tbs4n.png,living_rooms,5,7,1,memory,old,1,5,1.5423651255232,376.851564407349,3,1.21068358421326,,0,1,0.5,pilot_21_10,3,miss
img_v00yc.png,living_rooms,5,7,1,memory,old,1,5,2.52483883606682,380.634840726852,2,0.86613130569458,,3,1,0.5,pilot_21_10,2,hit
img_gnmb6.png,living_rooms,5,7,1,memory,new,2,5,2.48407699488797,384.034789323807,3,0.86567759513855,,0,1,0.5,pilot_21_10,3,cr
img_pbsj1.png,living_rooms,5,6,1,memory,old,1,5,1.1637649354325,386.109758615494,3,0.698248386383057,,0,1,0.5,pilot_21_10,3,miss
img_3jnt7.png,living_rooms,5,3,1,memory,old,1,5,2.84522951198576,389.693037986755,2,1.3827338218689,,3,1,0.5,pilot_21_10,2,hit
img_eh0no.png,living_rooms,5,3,1,memory,old,1,5,1.66101587226047,392.784657239914,3,1.1564667224884,,4,1,0.5,pilot_21_10,3,miss
img_81nb0.png,living_rooms,5,1,1,memory,new,2,5,1.85354667480881,395.84294462204,4,2.24914336204529,,0,1,0.5,pilot_21_10,4,cr
img_abobq.png,living_rooms,5,6,1,memory,old,1,5,2.38709396377526,400.526206254959,3,1.19801568984985,,4,1,0.5,pilot_21_10,3,miss
img_4974k.png,living_rooms,5,7,1,memory,new,2,5,1.20155491318279,402.976170063019,3,0.852150917053223,,0,1,0.5,pilot_21_10,3,cr
img_jpldg.png,living_rooms,5,7,1,memory,new,2,5,1.27789073655263,405.159469127655,3,0.781999826431274,,0,1,0.5,pilot_21_10,3,cr
img_73pyk.png,living_rooms,5,5,1,memory,old,1,5,1.53332454764806,407.526100873947,3,0.917904138565063,,0,1,0.5,pilot_21_10,3,miss
img_nb8p4.png,living_rooms,5,1,1,memory,new,2,5,2.26455912958932,410.759384632111,3,1.26625037193298,,0,1,0.5,pilot_21_10,3,cr
img_g40qa.png,living_rooms,5,10,1,memory,old,1,5,1.30746292667274,413.37601184845,3,0.822581052780151,,0,1,0.5,pilot_21_10,3,miss
img_fmgjx.png,living_rooms,5,7,1,memory,old,1,5,1.22231310674673,415.467646360397,3,0.763179540634155,,0,1,0.5,pilot_21_10,3,miss
img_lo6c4.png,living_rooms,5,1,1,memory,new,2,5,2.03706592575489,418.317603588104,3,4.98270845413208,,0,1,0.5,pilot_21_10,3,cr
img_lgxzn.png,living_rooms,5,6,1,memory,new,2,5,1.98969392392242,425.334162950516,3,0.774384021759033,,0,1,0.5,pilot_21_10,3,cr
img_ncy2j.png,living_rooms,5,6,1,memory,old,1,5,1.08350628332507,427.242466449738,2,1.62696957588196,,2,1,0.5,pilot_21_10,2,hit
img_il020.png,living_rooms,5,1,1,memory,old,1,5,2.70232718221431,431.625733613968,2,0.962284326553345,,4,1,0.5,pilot_21_10,2,hit
img_i6wsx.png,living_rooms,5,7,1,memory,new,2,5,2.58421991848376,435.225678920746,3,0.891824960708618,,0,1,0.5,pilot_21_10,3,cr
img_oimxl.png,living_rooms,5,6,1,memory,old,1,5,1.59153091444251,437.767305612564,2,1.13872838020325,,4,1,0.5,pilot_21_10,2,hit
img_xbtev.png,living_rooms,5,1,1,memory,new,2,5,1.85240557914994,440.800592899323,3,1.55227398872375,,0,1,0.5,pilot_21_10,3,cr
img_ra2nm.png,living_rooms,5,6,1,memory,old,1,5,1.15861709123137,443.567216873169,3,1.02407312393188,,4,1,0.5,pilot_21_10,3,miss
img_9ugw8.png,living_rooms,5,6,1,memory,new,2,5,1.9865738082531,1.99918079376221,4,7.96733522415161,,0,1,0.5,pilot_21_10,4,cr
img_gka64.png,living_rooms,5,1,1,memory,new,2,5,2.89999056806373,12.9084007740021,3,2.22703313827515,,0,1,0.5,pilot_21_10,3,cr
img_3sw8t.png,living_rooms,5,5,1,memory,old,1,5,1.59227201300076,16.7837102413177,3,0.730293750762939,,0,1,0.5,pilot_21_10,3,miss
img_a9he3.png,living_rooms,5,8,2,oddball,old,1,6,1.79553058785815,46.9527115821838,0,2.29553127288818,0,2,1,0.5,pilot_21_10,,
pexels-swed-standard-1308234756-27629443_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.20741130521681,49.2862186431885,0,1.70741128921509,0,0,1,0.5,pilot_21_10,,
img_qdln8.png,living_rooms,5,9,2,oddball,old,1,6,1.50302969832604,51.0446839332581,0,2.00303101539612,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7546320_resized.jpg,nontarget,2,0,2,oddball,old,1,6,2.38687357787459,53.0865020751953,0,2.88687682151794,0,0,1,0.5,pilot_21_10,,
img_9wmp8.png,living_rooms,5,10,2,oddball,old,1,6,1.86180686885602,56.0200517177582,0,2.36180710792542,0,0,1,0.5,pilot_21_10,,
pexels-itsterrymag-2988865_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.62952704321193,58.4202287197113,0,2.12952828407288,0,0,1,0.5,pilot_21_10,,
img_pjfx6.png,living_rooms,5,2,2,oddball,old,1,6,1.70467051837129,60.5870535373688,0,2.20466947555542,0,0,1,0.5,pilot_21_10,,
pexels-planka-28907758_resized.jpg,target,1,0,2,oddball,old,1,6,1.13322306837567,62.8372180461884,1,0.405478000640869,1,0,1,0.5,pilot_21_10,,
img_wgddx.png,living_rooms,5,3,2,oddball,old,1,6,1.13708397327631,65.0123760700226,0,1.63708686828613,0,3,1,0.5,pilot_21_10,,
img_xr3up.png,living_rooms,5,7,2,oddball,old,1,6,2.20908763380848,66.6874952316284,0,2.70908761024475,0,0,1,0.5,pilot_21_10,,
img_5mw7y.png,living_rooms,5,6,2,oddball,old,1,6,2.114474478426,69.4460275173187,0,2.61447548866272,0,2,1,0.5,pilot_21_10,,
pexels-rana-matloob-hussain-733235258-26886816_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.64924551028804,72.0962176322937,0,2.14924836158752,0,0,1,0.5,pilot_21_10,,
img_kf7vw.png,living_rooms,5,8,2,oddball,old,1,6,1.70500572812239,74.2963738441467,0,2.20500802993774,0,0,1,0.5,pilot_21_10,,
pexels-noviana-28670063_resized.jpg,target,1,0,2,oddball,old,1,6,1.20981995602584,76.5381999015808,1,0.561727046966553,1,0,1,0.5,pilot_21_10,,
img_3ze38.png,living_rooms,5,2,2,oddball,old,1,6,1.05046050237748,78.6800177097321,0,1.55046224594116,0,0,1,0.5,pilot_21_10,,
pexels-heyho-8143713_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.735981410992,80.2717967033386,0,2.23598217964172,0,0,1,0.5,pilot_21_10,,
img_g9od8.png,living_rooms,5,4,2,oddball,old,1,6,1.46645366119042,82.5552899837494,0,1.96645784378052,0,4,1,0.5,pilot_21_10,,
img_v771n.png,living_rooms,5,1,2,oddball,old,1,6,1.05046090665658,84.5637633800507,0,1.55046463012695,0,2,1,0.5,pilot_21_10,,
pexels-jvdm-1599790_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.84674229181749,86.1555399894714,0,2.34674692153931,0,0,1,0.5,pilot_21_10,,
img_8jy3h.png,living_rooms,5,7,2,oddball,old,1,6,2.46836238917497,88.5473721027374,0,2.96836590766907,0,0,1,0.5,pilot_21_10,,
pexels-heyho-8141966_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.20761637672895,91.5559136867523,0,1.70761513710022,0,0,1,0.5,pilot_21_10,,
img_amsgw.png,living_rooms,5,9,2,oddball,old,1,6,1.33420353109477,93.3143663406372,0,1.83420252799988,0,0,1,0.5,pilot_21_10,,
pexels-yess-nakrani-264147511-18139921_resized.jpg,target,1,0,2,oddball,old,1,6,2.12812695738227,95.1894955635071,1,0.608013391494751,1,0,1,0.5,pilot_21_10,,
img_vgh2g.png,living_rooms,5,10,2,oddball,old,1,6,2.17089443425324,98.4980537891388,0,2.67089915275574,0,3,1,0.5,pilot_21_10,,
img_196rk.png,living_rooms,5,9,2,oddball,old,1,6,1.26418705308733,101.214903831482,0,1.76419019699097,0,0,1,0.5,pilot_21_10,,
img_tujn3.png,living_rooms,5,8,2,oddball,old,1,6,1.33343319431393,103.023358821869,0,1.83343410491943,0,1,1,0.5,pilot_21_10,,
ravi-sharma-HJ8Pptkz0Gk-unsplash_resized.jpg,target,1,0,2,oddball,old,1,6,2.27004654612679,104.898484945297,1,0.563701868057251,1,0,1,0.5,pilot_21_10,,
img_j4ttn.png,living_rooms,5,1,2,oddball,old,1,6,1.54864893129333,107.540327787399,0,2.04865217208862,0,0,1,0.5,pilot_21_10,,
pexels-violetta-ramonaite-3104880-6865456 (1)_resized.jpg,target,1,0,2,oddball,old,1,6,1.60272464366008,109.632132291794,1,0.566508531570435,1,0,1,0.5,pilot_21_10,,
img_hfte7.png,living_rooms,5,10,2,oddball,old,1,6,1.09972805740011,111.832278251648,0,1.59973073005676,0,3,1,0.5,pilot_21_10,,
img_pdzf1.png,living_rooms,5,9,2,oddball,old,1,6,1.60374195580537,113.48238658905,0,2.10374641418457,0,1,1,0.5,pilot_21_10,,
pexels-ryutaro-5473023_resized.jpg,target,1,0,2,oddball,old,1,6,1.14211421246738,115.624193906784,1,0.630918979644775,1,0,1,0.5,pilot_21_10,,
img_n42jt.png,living_rooms,5,10,2,oddball,old,1,6,1.54611362659481,118.332704782486,0,2.04611325263977,0,3,1,0.5,pilot_21_10,,
img_hbemf.png,living_rooms,5,9,2,oddball,old,1,6,1.36668305873844,120.424507141113,0,1.86668586730957,0,2,1,0.5,pilot_21_10,,
pexels-vika-glitter-392079-3315291_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.8510955730899,122.332963943481,0,2.35109710693359,0,0,1,0.5,pilot_21_10,,
img_ohtbu.png,living_rooms,5,1,2,oddball,old,1,6,1.93955721754572,124.733119010925,0,2.43955898284912,0,4,1,0.5,pilot_21_10,,
img_s1t24.png,living_rooms,5,10,2,oddball,old,1,6,1.30243327804298,127.216610908508,0,1.80243706703186,0,0,1,0.5,pilot_21_10,,
img_n7qvz.png,living_rooms,5,6,2,oddball,old,1,6,2.59517101950345,129.058394670486,0,3.09517431259155,0,0,1,0.5,pilot_21_10,,
img_bj99b.png,living_rooms,5,8,2,oddball,old,1,6,1.13430147318779,132.200260400772,0,1.63430261611938,0,1,1,0.5,pilot_21_10,,
pexels-wellington-fernandes-319600131-30505134_resized.jpg,target,1,0,2,oddball,old,1,6,1.18025321330053,133.875366210938,1,0.52509069442749,1,0,1,0.5,pilot_21_10,,
img_1zhz6.png,living_rooms,5,3,2,oddball,old,1,6,1.78904311783689,136.717212677002,0,2.28904414176941,0,0,1,0.5,pilot_21_10,,
point3d-commercial-imaging-ltd-2X9H1lD_k2Q-unsplash_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.05471725429571,139.042357683182,0,1.55472016334534,0,0,1,0.5,pilot_21_10,,
img_7f11q.png,living_rooms,5,8,2,oddball,old,1,6,1.2575074532313,140.642457962036,0,1.75751090049744,0,0,1,0.5,pilot_21_10,,
retail-1424043_1920_resized.jpg,target,1,0,2,oddball,old,1,6,2.09318825924464,142.442569494247,1,0.638562440872192,1,0,1,0.5,pilot_21_10,,
img_9bkl9.png,living_rooms,5,3,2,oddball,old,1,6,1.54932105359136,145.15940451622,0,2.04932546615601,0,0,1,0.5,pilot_21_10,,
raymond-yeung-y0yYZ21XCuQ-unsplash_resized.jpg,target,1,0,2,oddball,old,1,6,1.70523336866698,147.251199483871,1,0.542236566543579,1,0,1,0.5,pilot_21_10,,
img_6vila.png,living_rooms,5,8,2,oddball,old,1,6,2.16412480624204,150.484730482101,0,2.66412448883057,0,3,1,0.5,pilot_21_10,,
img_r10cu.png,living_rooms,5,7,2,oddball,old,1,6,2.83105579394993,153.193228721619,0,3.331059217453,0,2,1,0.5,pilot_21_10,,
phil-hearing-U7PitHRnTNU-unsplash_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.54665766359131,156.560100078583,0,2.04666185379028,0,0,1,0.5,pilot_21_10,,
img_py7rq.png,living_rooms,5,7,2,oddball,old,1,6,1.18646224179439,158.651891708374,0,1.68646621704102,0,0,1,0.5,pilot_21_10,,
pexels-violetta-ramonaite-3104880-6715531_resized.jpg,target,1,0,2,oddball,old,1,6,1.6171632756127,160.376994848251,1,0.529356002807617,1,0,1,0.5,pilot_21_10,,
img_62xpv.png,living_rooms,5,8,2,oddball,old,1,6,2.41653464341323,163.852201700211,0,2.91653513908386,0,0,1,0.5,pilot_21_10,,
phil-aicken-o3Qcn8dptnE-unsplash_resized.jpg,target,1,0,2,oddball,old,1,6,1.61114445526969,166.810710668564,1,0.47214937210083,1,0,1,0.5,pilot_21_10,,
img_3m61b.png,living_rooms,5,8,2,oddball,old,1,6,1.36439087258323,169.210851669312,0,1.8643913269043,0,0,1,0.5,pilot_21_10,,
pexels-pixabay-358592_resized.jpg,nontarget,2,0,2,oddball,old,1,6,2.07314903384903,171.119296550751,0,2.57315135002136,0,0,1,0.5,pilot_21_10,,
img_0kqc0.png,living_rooms,5,2,2,oddball,old,1,6,1.45270014250036,173.74444937706,0,1.9527006149292,0,4,1,0.5,pilot_21_10,,
img_o30wb.png,living_rooms,5,8,2,oddball,old,1,6,1.2126368785508,175.744566917419,0,1.71263599395752,0,2,1,0.5,pilot_21_10,,
pexels-heyho-8134822_resized.jpg,nontarget,2,0,2,oddball,old,1,6,2.44352563947014,177.494667768478,0,2.94352507591248,0,0,1,0.5,pilot_21_10,,
img_24rt2.png,living_rooms,5,3,2,oddball,old,1,6,1.99437623684821,180.486506223679,0,2.49437975883484,0,4,1,0.5,pilot_21_10,,
img_geavj.png,living_rooms,5,8,2,oddball,old,1,6,1.24841032781802,183.02831864357,0,1.74841332435608,0,1,1,0.5,pilot_21_10,,
pexels-ryutaro-5473030_resized.jpg,target,1,0,2,oddball,old,1,6,1.7009611795117,184.820088386536,1,0.527965545654297,1,0,1,0.5,pilot_21_10,,
img_1iam9.png,living_rooms,5,2,2,oddball,old,1,6,2.3477151111224,188.220280647278,0,2.84771418571472,0,3,1,0.5,pilot_21_10,,
img_w8jfk.png,living_rooms,5,10,2,oddball,old,1,6,1.23202556992436,191.112109661102,0,1.73202919960022,0,2,1,0.5,pilot_21_10,,
pexels-pixabay-262005_resized.jpg,nontarget,2,0,2,oddball,old,1,6,2.04529825226538,192.887208938599,0,2.54529905319214,0,0,1,0.5,pilot_21_10,,
img_zxvl3.png,living_rooms,5,5,2,oddball,old,1,6,1.65450329662441,195.479021072388,0,2.15450286865234,0,0,1,0.5,pilot_21_10,,
pexels-zvolskiy-2386152_resized.jpg,target,1,0,2,oddball,old,1,6,1.95757311712158,197.670809030533,1,0.606132984161377,1,0,1,0.5,pilot_21_10,,
img_pey7u.png,living_rooms,5,1,2,oddball,old,1,6,2.79293887259972,201.604356527328,0,3.29293847084045,0,0,1,0.5,pilot_21_10,,
pexels-violetta-ramonaite-3104880-6865456_resized.jpg,target,1,0,2,oddball,old,1,6,1.17903658903747,204.937871217728,1,0.579637765884399,1,0,1,0.5,pilot_21_10,,
img_xe6fa.png,living_rooms,5,7,2,oddball,old,1,6,1.50721798950095,207.554679393768,0,2.00722146034241,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7587746_resized.jpg,nontarget,2,0,2,oddball,old,1,6,1.54808604239868,209.604788780212,0,2.04808807373047,0,0,1,0.5,pilot_21_10,,
img_t2bng.png,living_rooms,5,10,2,oddball,old,1,6,1.6329635444213,0.0243532657623291,0,2.13296270370483,0,0,1,0.5,pilot_21_10,,
pexels-markus-winkler-1430818-12081286_resized.jpg,target,1,0,2,oddball,old,1,6,1.57774569099698,2.19944286346436,1,1.28048729896545,1,0,1,0.5,pilot_21_10,,
img_5tr4v.png,living_rooms,5,4,2,oddball,old,1,6,1.56476008508767,5.58291482925415,0,2.06476235389709,0,0,1,0.5,pilot_21_10,,
piotr-ams-AuSLePZT92U-unsplash_resized.jpg,nontarget,2,0,2,oddball,old,1,6,2.53839286290524,7.68299961090088,0,3.03839349746704,0,0,1,0.5,pilot_21_10,,
img_16kib.png,living_rooms,5,8,2,oddball,old,1,6,2.02553699399537,10.7664577960968,0,2.52553725242615,0,4,1,0.5,pilot_21_10,,
img_mvoj8.png,living_rooms,5,10,2,oddball,old,1,6,1.50092388642893,13.3332278728485,0,2.00092720985413,0,1,1,0.5,pilot_21_10,,
pexels-prolificpeople-29834274_resized.jpg,target,1,0,2,oddball,old,1,6,2.52190391841645,15.3749763965607,1,0.489378690719604,1,0,1,0.5,pilot_21_10,,
img_165pk.png,living_rooms,5,9,2,oddball,old,1,6,1.87787141125848,18.2917587757111,0,2.37787437438965,0,0,1,0.5,pilot_21_10,,
pexels-heyho-8134810_resized.jpg,nontarget,2,0,2,oddball,old,1,6,2.59467554946743,20.708521604538,0,3.09467840194702,0,0,1,0.5,pilot_21_10,,
img_xu1p3.png,living_rooms,5,7,2,oddball,old,1,6,1.46232583457635,23.8503119945526,0,1.96232509613037,0,0,1,0.5,pilot_21_10,,
retail-1424041_1920_resized.jpg,target,1,0,2,oddball,old,1,6,2.25465552993811,25.8503906726837,1,0.494470357894897,1,0,1,0.5,pilot_21_10,,
img_tj6dy.png,living_rooms,5,8,2,oddball,old,1,6,1.13972790050652,28.025475025177,0,1.63973093032837,0,3,1,0.5,pilot_21_10,,
img_xpco9.png,living_rooms,5,8,2,oddball,old,1,6,2.24740395414614,29.7088737487793,0,2.74740719795227,0,0,1,0.5,pilot_21_10,,
img_hfj08.png,living_rooms,5,9,2,oddball,old,1,6,2.48721809421987,32.5006484985352,0,2.98722052574158,0,2,1,0.5,pilot_21_10,,
pexels-heyho-7546640_resized.jpg,nontarget,2,0,2,oddball,old,1,6,2.05328648924042,35.5257647037506,0,2.55329036712646,0,0,1,0.5,pilot_21_10,,
img_hfj08.png,living_rooms,5,9,2,memory,old,1,6,1.45263937612213,39.5675859451294,4,4.99456214904785,,2,1,0.5,pilot_21_10,4,miss
img_wwmp0.png,living_rooms,5,8,2,memory,new,2,6,1.28025659784713,45.8928246498108,4,0.936825513839722,,0,1,0.5,pilot_21_10,4,cr
img_tseae.png,living_rooms,5,9,2,memory,new,2,6,1.38109271661075,48.2595794200897,3,1.39169859886169,,0,1,0.5,pilot_21_10,3,cr
img_s3ngq.png,living_rooms,5,10,2,memory,new,2,6,2.41747123189076,52.1263906955719,3,1.12348628044128,,0,1,0.5,pilot_21_10,3,cr
img_9bkl9.png,living_rooms,5,3,2,memory,old,1,6,2.70152391463411,56.0015342235565,1,1.01741576194763,,0,1,0.5,pilot_21_10,1,hit
img_7lz7m.png,living_rooms,5,3,2,memory,new,2,6,2.27232659491037,59.3349888324738,1,1.17744612693787,,0,1,0.5,pilot_21_10,1,fa
img_mvoj8.png,living_rooms,5,10,2,memory,old,1,6,2.01434413490688,62.5767741203308,3,1.19302105903625,,1,1,0.5,pilot_21_10,3,miss
img_5tr4v.png,living_rooms,5,4,2,memory,old,1,6,1.20975372413205,65.0351955890656,3,1.43227458000183,,0,1,0.5,pilot_21_10,3,miss
img_n7qvz.png,living_rooms,5,6,2,memory,old,1,6,1.71903841325328,68.2353112697601,1,1.24736070632935,,0,1,0.5,pilot_21_10,1,hit
img_1zhz6.png,living_rooms,5,3,2,memory,old,1,6,2.04237216117165,71.5687627792358,1,0.714087247848511,,0,1,0.5,pilot_21_10,1,hit
img_nq3rf.png,living_rooms,5,8,2,memory,new,2,6,1.05443956467502,73.385493516922,3,1.37077164649963,,0,1,0.5,pilot_21_10,3,cr
img_q9lab.png,living_rooms,5,3,2,memory,new,2,6,1.34301985421079,76.1522588729858,4,1.75028920173645,,0,1,0.5,pilot_21_10,4,cr
img_4o8l0.png,living_rooms,5,3,2,memory,new,2,6,1.07616464560661,79.0273597240448,4,1.28863835334778,,0,1,0.5,pilot_21_10,4,cr
img_syam3.png,living_rooms,5,2,2,memory,new,2,6,1.88385973529169,82.2524726390839,3,1.28870940208435,,0,1,0.5,pilot_21_10,3,cr
img_pdzf1.png,living_rooms,5,9,2,memory,old,1,6,1.76878052622981,85.3609139919281,3,0.82470703125,,1,1,0.5,pilot_21_10,3,miss
img_vnxft.png,living_rooms,5,3,2,memory,new,2,6,1.26915735585157,87.5026547908783,3,0.958419322967529,,0,1,0.5,pilot_21_10,3,cr
img_5mw7y.png,living_rooms,5,6,2,memory,old,1,6,1.7275276997842,90.2360816001892,3,1.21629643440247,,2,1,0.5,pilot_21_10,3,miss
img_yosqb.png,living_rooms,5,3,2,memory,new,2,6,1.26371317054126,92.761168718338,3,0.725764274597168,,0,1,0.5,pilot_21_10,3,cr
img_tujn3.png,living_rooms,5,8,2,memory,old,1,6,1.62505698192406,95.1612498760223,3,0.672295093536377,,1,1,0.5,pilot_21_10,3,miss
img_dg5h7.png,living_rooms,5,10,2,memory,new,2,6,2.33525343886816,98.2196867465973,2,1.30914425849915,,0,1,0.5,pilot_21_10,2,fa
img_fejeo.png,living_rooms,5,8,2,memory,new,2,6,1.39327334927111,100.969779729843,3,0.906201362609863,,0,1,0.5,pilot_21_10,3,cr
img_bj99b.png,living_rooms,5,8,2,memory,old,1,6,1.28626435441467,103.211520671844,1,1.7584924697876,,1,1,0.5,pilot_21_10,1,hit
img_astid.png,living_rooms,5,2,2,memory,new,2,6,1.69056928790474,106.703303813934,3,1.04003524780273,,0,1,0.5,pilot_21_10,3,cr
img_kf7vw.png,living_rooms,5,8,2,memory,old,1,6,2.34565668199513,110.136749267578,3,1.0149028301239,,0,1,0.5,pilot_21_10,3,miss
img_rg4in.png,living_rooms,5,3,2,memory,new,2,6,1.65634717028042,112.845171689987,4,1.37086534500122,,0,1,0.5,pilot_21_10,4,cr
img_w8jfk.png,living_rooms,5,10,2,memory,old,1,6,1.22407645160065,115.486925125122,1,1.57632994651794,,2,1,0.5,pilot_21_10,1,hit
img_5nlnv.png,living_rooms,5,9,2,memory,new,2,6,1.44805748425326,118.562024831772,3,1.65269827842712,,0,1,0.5,pilot_21_10,3,cr
img_xe6fa.png,living_rooms,5,7,2,memory,old,1,6,1.11784555725778,121.387115955353,3,0.80273699760437,,0,1,0.5,pilot_21_10,3,miss
img_di6f0.png,living_rooms,5,10,2,memory,new,2,6,2.01527494318161,124.253873825073,2,0.910075187683105,,0,1,0.5,pilot_21_10,2,fa
img_f63yi.png,living_rooms,5,9,2,memory,new,2,6,1.00092703365294,126.220602750778,3,0.706834316253662,,0,1,0.5,pilot_21_10,3,cr
img_pjfx6.png,living_rooms,5,2,2,memory,old,1,6,1.52648890503866,128.50400853157,1,1.69030356407166,,0,1,0.5,pilot_21_10,1,hit
img_ivx6p.png,living_rooms,5,9,2,memory,new,2,6,1.66100736759653,131.912449836731,2,1.54542922973633,,0,1,0.5,pilot_21_10,2,fa
img_s1t24.png,living_rooms,5,10,2,memory,old,1,6,2.12571226547807,135.637565851212,3,1.40062522888184,,0,1,0.5,pilot_21_10,3,miss
img_9wmp8.png,living_rooms,5,10,2,memory,old,1,6,1.61211152544883,138.70432806015,3,0.74260401725769,,0,1,0.5,pilot_21_10,3,miss
img_w8yhd.png,living_rooms,5,4,2,memory,new,2,6,2.39999007828981,141.896092653275,3,0.857194423675537,,0,1,0.5,pilot_21_10,3,cr
img_emh91.png,living_rooms,5,8,2,memory,new,2,6,1.78520048474441,144.587841749191,3,0.634891271591187,,0,1,0.5,pilot_21_10,3,cr
img_geavj.png,living_rooms,5,8,2,memory,old,1,6,1.44060516813744,146.712906837463,3,0.663824319839478,,1,1,0.5,pilot_21_10,3,miss
img_0t206.png,living_rooms,5,10,2,memory,new,2,6,1.16493438912477,148.587963819504,4,1.15760827064514,,0,1,0.5,pilot_21_10,4,cr
img_wixv2.png,living_rooms,5,2,2,memory,new,2,6,1.48365292299016,151.27971124649,3,0.807539701461792,,0,1,0.5,pilot_21_10,3,cr
img_rru0v.png,living_rooms,5,4,2,memory,new,2,6,1.21898416402471,153.354773759842,2,1.2752902507782,,0,1,0.5,pilot_21_10,2,fa
img_pey7u.png,living_rooms,5,1,2,memory,old,1,6,1.33673348508634,156.021520853043,1,0.976564168930054,,0,1,0.5,pilot_21_10,1,hit
img_x8z4x.png,living_rooms,5,10,2,memory,new,2,6,1.31703032000868,158.3715903759,3,2.37290167808533,,0,1,0.5,pilot_21_10,3,cr
img_24rt2.png,living_rooms,5,3,2,memory,old,1,6,2.01307865132102,162.805055141449,3,0.754273891448975,,4,1,0.5,pilot_21_10,3,miss
img_t2bng.png,living_rooms,5,10,2,memory,old,1,6,1.03995833362065,164.646775722504,3,0.697625398635864,,0,1,0.5,pilot_21_10,3,miss
